"timestamp";"id";"distance";"status"
"2018-03-26 15:21:55";"1";"3426";"0"
"2018-03-26 15:21:56";"1";"3412";"0"
"2018-03-26 15:21:57";"1";"3001";"0"
"2018-03-26 15:21:57";"1";"3411";"0"
"2018-03-26 15:21:58";"1";"3410";"0"
"2018-03-26 15:21:59";"1";"3438";"0"
"2018-03-26 15:22:00";"1";"2723";"0"
"2018-03-26 15:22:01";"1";"3454";"0"
"2018-03-26 15:22:02";"1";"3423";"0"
"2018-03-26 15:22:03";"1";"1637";"0"
"2018-03-26 15:22:04";"1";"3382";"0"
"2018-03-26 15:22:04";"1";"3434";"0"
"2018-03-26 15:22:05";"1";"3443";"0"
"2018-03-26 15:22:06";"1";"3436";"0"
"2018-03-26 15:22:07";"1";"304";"0"
"2018-03-26 15:22:08";"1";"3440";"0"
"2018-03-26 15:22:09";"1";"3393";"0"
"2018-03-26 15:22:10";"1";"3422";"0"
"2018-03-26 15:22:11";"1";"3399";"0"
"2018-03-26 15:22:12";"1";"3428";"0"
"2018-03-26 15:22:12";"1";"3415";"0"
"2018-03-26 15:22:13";"1";"3420";"0"
"2018-03-26 15:22:14";"1";"305";"0"
"2018-03-26 15:22:15";"1";"3422";"0"
"2018-03-26 15:22:16";"1";"306";"0"
"2018-03-26 15:22:16";"1";"305";"0"
"2018-03-26 15:22:17";"1";"3406";"0"
"2018-03-26 15:22:18";"1";"306";"0"
"2018-03-26 15:22:19";"1";"304";"0"
"2018-03-26 15:22:20";"1";"307";"0"
"2018-03-26 15:22:20";"1";"3424";"0"
"2018-03-26 15:22:21";"1";"3427";"0"
"2018-03-26 15:22:22";"1";"307";"0"
"2018-03-26 15:22:23";"1";"304";"0"
"2018-03-26 15:22:24";"1";"3421";"0"
"2018-03-26 15:22:25";"1";"3428";"0"
"2018-03-26 15:22:26";"1";"3404";"0"
"2018-03-26 15:22:27";"1";"1897";"0"
"2018-03-26 15:22:27";"1";"3443";"0"
"2018-03-26 15:22:28";"1";"3455";"0"
"2018-03-26 15:22:29";"1";"3435";"0"
"2018-03-26 15:22:30";"1";"1883";"0"
"2018-03-26 15:22:31";"1";"3399";"0"
"2018-03-26 15:22:32";"1";"302";"0"
"2018-03-26 15:22:33";"1";"3454";"0"
"2018-03-26 15:22:34";"1";"3427";"0"
"2018-03-26 15:22:35";"1";"3413";"0"
"2018-03-26 15:22:36";"1";"3395";"0"
"2018-03-26 15:22:37";"1";"3414";"0"
"2018-03-26 15:22:38";"1";"305";"0"
"2018-03-26 15:22:39";"1";"3411";"0"
"2018-03-26 15:22:39";"1";"3402";"0"
"2018-03-26 15:22:40";"1";"67";"0"
"2018-03-26 15:22:41";"1";"3417";"0"
"2018-03-26 15:22:42";"1";"3394";"0"
"2018-03-26 15:22:43";"1";"3414";"0"
"2018-03-26 15:22:44";"1";"3382";"0"
"2018-03-26 15:22:45";"1";"3426";"0"
"2018-03-26 15:22:46";"1";"3405";"0"
"2018-03-26 15:22:47";"1";"3438";"0"
"2018-03-26 15:22:48";"1";"3417";"0"
"2018-03-26 15:22:49";"1";"3438";"0"
"2018-03-26 15:22:50";"1";"3402";"0"
"2018-03-26 15:22:51";"1";"3441";"0"
"2018-03-26 15:22:52";"1";"3411";"0"
"2018-03-26 15:22:53";"1";"3431";"0"
"2018-03-26 15:22:54";"1";"3437";"0"
"2018-03-26 15:22:55";"1";"3402";"0"
"2018-03-26 15:22:55";"1";"3452";"0"
"2018-03-26 15:22:56";"1";"3441";"0"
"2018-03-26 15:22:57";"1";"3427";"0"
"2018-03-26 15:22:58";"1";"3427";"0"
"2018-03-26 15:22:59";"1";"3409";"0"
"2018-03-26 15:23:00";"1";"3427";"0"
"2018-03-26 15:23:01";"1";"305";"0"
"2018-03-26 15:23:02";"1";"3434";"0"
"2018-03-26 15:23:02";"1";"305";"0"
"2018-03-26 15:23:03";"1";"3377";"0"
"2018-03-26 15:23:04";"1";"304";"0"
"2018-03-26 15:23:05";"1";"3415";"0"
"2018-03-26 15:23:06";"1";"3423";"0"
"2018-03-26 15:23:07";"1";"3419";"0"
"2018-03-26 15:23:08";"1";"3417";"0"
"2018-03-26 15:23:09";"1";"3399";"0"
"2018-03-26 15:23:10";"1";"3321";"0"
"2018-03-26 15:23:10";"1";"3423";"0"
"2018-03-26 15:23:11";"1";"3417";"0"
"2018-03-26 15:23:12";"1";"3400";"0"
"2018-03-26 15:23:13";"1";"3443";"0"
"2018-03-26 15:23:14";"1";"3384";"0"
"2018-03-26 15:23:15";"1";"1090";"0"
"2018-03-26 15:23:16";"1";"3390";"0"
"2018-03-26 15:23:17";"1";"3425";"0"
"2018-03-26 15:23:18";"1";"3424";"0"
"2018-03-26 15:23:19";"1";"3404";"0"
"2018-03-26 15:23:19";"1";"9";"1"
"2018-03-26 15:23:20";"1";"3418";"0"
"2018-03-26 15:23:21";"1";"301";"0"
"2018-03-26 15:23:22";"1";"3410";"0"
"2018-03-26 15:23:23";"1";"3407";"0"
"2018-03-26 15:23:24";"1";"3411";"0"
"2018-03-26 15:23:25";"1";"3411";"0"
"2018-03-26 15:23:26";"1";"3402";"0"
"2018-03-26 15:23:27";"1";"3453";"0"
"2018-03-26 15:23:28";"1";"3396";"0"
"2018-03-26 15:23:28";"1";"3442";"0"
"2018-03-26 15:23:29";"1";"3423";"0"
"2018-03-26 15:23:30";"1";"586";"0"
"2018-03-26 15:23:31";"1";"3403";"0"
"2018-03-26 15:23:32";"1";"3426";"0"
"2018-03-26 15:23:33";"1";"3408";"0"
"2018-03-26 15:23:34";"1";"302";"0"
"2018-03-26 15:23:35";"1";"3414";"0"
"2018-03-26 15:23:36";"1";"3418";"0"
"2018-03-26 15:23:36";"1";"3418";"0"
"2018-03-26 15:23:37";"1";"3434";"0"
"2018-03-26 15:23:38";"1";"3410";"0"
"2018-03-26 15:23:39";"1";"3423";"0"
"2018-03-26 15:23:40";"1";"3401";"0"
"2018-03-26 15:23:41";"1";"3431";"0"
"2018-03-26 15:23:42";"1";"3401";"0"
"2018-03-26 15:23:43";"1";"3416";"0"
"2018-03-26 15:23:44";"1";"3404";"0"
"2018-03-26 15:23:45";"1";"3431";"0"
"2018-03-26 15:23:45";"1";"3430";"0"
"2018-03-26 15:23:46";"1";"3442";"0"
"2018-03-26 15:23:47";"1";"3398";"0"
"2018-03-26 15:23:48";"1";"3426";"0"
"2018-03-26 15:23:49";"1";"3402";"0"
"2018-03-26 15:23:50";"1";"3413";"0"
"2018-03-26 15:23:51";"1";"3389";"0"
"2018-03-26 15:23:52";"1";"3411";"0"
"2018-03-26 15:23:53";"1";"3414";"0"
"2018-03-26 15:23:54";"1";"3422";"0"
"2018-03-26 15:23:55";"1";"3402";"0"
"2018-03-26 15:23:55";"1";"3426";"0"
"2018-03-26 15:23:56";"1";"3434";"0"
"2018-03-26 15:23:57";"1";"3402";"0"
"2018-03-26 15:23:58";"1";"3386";"0"
"2018-03-26 15:23:59";"1";"3411";"0"
"2018-03-26 15:24:00";"1";"89";"0"
"2018-03-26 15:24:01";"1";"3044";"0"
"2018-03-26 15:24:02";"1";"290";"0"
"2018-03-26 15:24:02";"1";"3450";"0"
"2018-03-26 15:24:03";"1";"3426";"0"
"2018-03-26 15:24:04";"1";"3429";"0"
"2018-03-26 15:24:05";"1";"3401";"0"
"2018-03-26 15:24:06";"1";"3412";"0"
"2018-03-26 15:24:07";"1";"3436";"0"
"2018-03-26 15:24:08";"1";"3421";"0"
"2018-03-26 15:24:09";"1";"3422";"0"
"2018-03-26 15:24:10";"1";"3414";"0"
"2018-03-26 15:24:10";"1";"3405";"0"
"2018-03-26 15:24:11";"1";"3421";"0"
"2018-03-26 15:24:12";"1";"3415";"0"
"2018-03-26 15:24:13";"1";"3416";"0"
"2018-03-26 15:24:14";"1";"3422";"0"
"2018-03-26 15:24:15";"1";"3417";"0"
"2018-03-26 15:24:16";"1";"3433";"0"
"2018-03-26 15:24:23";"1";"3407";"0"
"2018-03-26 15:24:24";"1";"3399";"0"
"2018-03-26 15:24:25";"1";"304";"0"
"2018-03-26 15:24:26";"1";"3415";"0"
"2018-03-26 15:24:27";"1";"3434";"0"
"2018-03-26 15:24:28";"1";"3422";"0"
"2018-03-26 15:24:28";"1";"3410";"0"
"2018-03-26 15:24:29";"1";"3430";"0"
"2018-03-26 15:24:30";"1";"3439";"0"
"2018-03-26 15:24:31";"1";"3404";"0"
"2018-03-26 15:24:32";"1";"3423";"0"
"2018-03-26 15:24:33";"1";"3386";"0"
"2018-03-26 15:24:34";"1";"3411";"0"
"2018-03-26 15:24:35";"1";"3407";"0"
"2018-03-26 15:24:36";"1";"3431";"0"
"2018-03-26 15:24:37";"1";"3438";"0"
"2018-03-26 15:24:38";"1";"2793";"0"
"2018-03-26 15:24:39";"1";"3426";"0"
"2018-03-26 15:24:40";"1";"3476";"0"
"2018-03-26 15:24:41";"1";"3409";"0"
"2018-03-26 15:24:42";"1";"304";"0"
"2018-03-26 15:24:43";"1";"3402";"0"
"2018-03-26 15:24:44";"1";"3437";"0"
"2018-03-26 15:24:45";"1";"3408";"0"
"2018-03-26 15:24:46";"1";"3426";"0"
"2018-03-26 15:24:46";"1";"3417";"0"
"2018-03-26 15:24:47";"1";"3425";"0"
"2018-03-26 15:24:48";"1";"3441";"0"
"2018-03-26 15:24:49";"1";"3421";"0"
"2018-03-26 15:24:50";"1";"3402";"0"
"2018-03-26 15:24:51";"1";"3429";"0"
"2018-03-26 15:24:52";"1";"3409";"0"
"2018-03-26 15:24:53";"1";"3434";"0"
"2018-03-26 15:24:54";"1";"3387";"0"
"2018-03-26 15:24:54";"1";"305";"0"
"2018-03-26 15:24:55";"1";"1993";"0"
"2018-03-26 15:24:56";"1";"3411";"0"
"2018-03-26 15:24:57";"1";"3411";"0"
"2018-03-26 15:24:58";"1";"3401";"0"
"2018-03-26 15:24:59";"1";"3415";"0"
"2018-03-26 15:25:00";"1";"3390";"0"
"2018-03-26 15:25:00";"1";"3413";"0"
"2018-03-26 15:25:01";"1";"3412";"0"
"2018-03-26 15:25:02";"1";"3410";"0"
"2018-03-26 15:25:03";"1";"3403";"0"
"2018-03-26 15:25:04";"1";"3402";"0"
"2018-03-26 15:25:05";"1";"3411";"0"
"2018-03-26 15:25:06";"1";"3403";"0"
"2018-03-26 15:25:07";"1";"3427";"0"
"2018-03-26 15:25:08";"1";"3427";"0"
"2018-03-26 15:25:09";"1";"3437";"0"
"2018-03-26 15:25:10";"1";"3423";"0"
"2018-03-26 15:25:11";"1";"3396";"0"
"2018-03-26 15:25:12";"1";"3415";"0"
"2018-03-26 15:25:13";"1";"3411";"0"
"2018-03-26 15:25:14";"1";"3450";"0"
"2018-03-26 15:25:15";"1";"3422";"0"
"2018-03-26 15:25:16";"1";"3424";"0"
"2018-03-26 15:25:16";"1";"3409";"0"
"2018-03-26 15:25:17";"1";"3411";"0"
"2018-03-26 15:25:18";"1";"3398";"0"
"2018-03-26 15:25:19";"1";"3425";"0"
"2018-03-26 15:25:20";"1";"305";"0"
"2018-03-26 15:25:21";"1";"3406";"0"
"2018-03-26 15:25:22";"1";"3414";"0"
"2018-03-26 15:25:23";"1";"3431";"0"
"2018-03-26 15:25:24";"1";"3422";"0"
"2018-03-26 15:25:24";"1";"58";"0"
"2018-03-26 15:25:25";"1";"296";"0"
"2018-03-26 15:25:26";"1";"3433";"0"
"2018-03-26 15:25:27";"1";"3416";"0"
"2018-03-26 15:25:28";"1";"3467";"0"
"2018-03-26 15:25:29";"1";"3443";"0"
"2018-03-26 15:25:30";"1";"3432";"0"
"2018-03-26 15:25:31";"1";"3455";"0"
"2018-03-26 15:25:31";"1";"304";"0"
"2018-03-26 15:25:32";"1";"304";"0"
"2018-03-26 15:25:33";"1";"3411";"0"
"2018-03-26 15:25:34";"1";"3436";"0"
"2018-03-26 15:25:35";"1";"3420";"0"
"2018-03-26 15:25:36";"1";"3418";"0"
"2018-03-26 15:25:37";"1";"90";"0"
"2018-03-26 15:25:38";"1";"3442";"0"
"2018-03-26 15:25:39";"1";"3409";"0"
"2018-03-26 15:25:40";"1";"3415";"0"
"2018-03-26 15:25:41";"1";"394";"0"
"2018-03-26 15:25:41";"1";"3411";"0"
"2018-03-26 15:25:42";"1";"106";"0"
"2018-03-26 15:25:43";"1";"3410";"0"
"2018-03-26 15:25:44";"1";"3422";"0"
"2018-03-26 15:25:45";"1";"3410";"0"
"2018-03-26 15:25:46";"1";"3416";"0"
"2018-03-26 15:25:47";"1";"3409";"0"
"2018-03-26 15:25:48";"1";"3420";"0"
"2018-03-26 15:25:49";"1";"3392";"0"
"2018-03-26 15:25:50";"1";"3400";"0"
"2018-03-26 15:25:51";"1";"3416";"0"
"2018-03-26 15:25:52";"1";"3411";"0"
"2018-03-26 15:25:53";"1";"3412";"0"
"2018-03-26 15:25:53";"1";"89";"0"
"2018-03-26 15:25:54";"1";"3404";"0"
"2018-03-26 15:25:55";"1";"3426";"0"
"2018-03-26 15:25:56";"1";"3428";"0"
"2018-03-26 15:25:57";"1";"3428";"0"
"2018-03-26 15:25:58";"1";"3384";"0"
"2018-03-26 15:25:59";"1";"3413";"0"
"2018-03-26 15:26:00";"1";"1341";"0"
"2018-03-26 15:26:01";"1";"3407";"0"
"2018-03-26 15:26:02";"1";"3406";"0"
"2018-03-26 15:26:02";"1";"3416";"0"
"2018-03-26 15:26:03";"1";"3428";"0"
"2018-03-26 15:26:04";"1";"3434";"0"
"2018-03-26 15:26:05";"1";"3427";"0"
"2018-03-26 15:26:06";"1";"3403";"0"
"2018-03-26 15:26:07";"1";"3435";"0"
"2018-03-26 15:26:08";"1";"3409";"0"
"2018-03-26 15:26:09";"1";"3441";"0"
"2018-03-26 15:26:10";"1";"3422";"0"
"2018-03-26 15:26:11";"1";"3435";"0"
"2018-03-26 15:26:12";"1";"3415";"0"
"2018-03-26 15:26:13";"1";"3445";"0"
"2018-03-26 15:26:14";"1";"3411";"0"
"2018-03-26 15:26:15";"1";"3384";"0"
"2018-03-26 15:26:15";"1";"3409";"0"
"2018-03-26 15:26:16";"1";"3414";"0"
"2018-03-26 15:26:17";"1";"3407";"0"
"2018-03-26 15:26:18";"1";"3418";"0"
"2018-03-26 15:26:19";"1";"3408";"0"
"2018-03-26 15:26:20";"1";"113";"0"
"2018-03-26 15:26:21";"1";"3393";"0"
"2018-03-26 15:26:22";"1";"3415";"0"
"2018-03-26 15:26:22";"1";"3406";"0"
"2018-03-26 15:26:23";"1";"3400";"0"
"2018-03-26 15:26:24";"1";"3415";"0"
"2018-03-26 15:26:25";"1";"1222";"0"
"2018-03-26 15:26:26";"1";"3393";"0"
"2018-03-26 15:26:27";"1";"3424";"0"
"2018-03-26 15:26:28";"1";"3402";"0"
"2018-03-26 15:26:29";"1";"3410";"0"
"2018-03-26 15:26:29";"1";"91";"0"
"2018-03-26 15:26:30";"1";"3419";"0"
"2018-03-26 15:26:31";"1";"264";"0"
"2018-03-26 15:26:32";"1";"3427";"0"
"2018-03-26 15:26:33";"1";"134";"0"
"2018-03-26 15:26:34";"1";"3418";"0"
"2018-03-26 15:26:35";"1";"2783";"0"
"2018-03-26 15:26:36";"1";"3400";"0"
"2018-03-26 15:26:37";"1";"3419";"0"
"2018-03-26 15:26:38";"1";"3423";"0"
"2018-03-26 15:26:39";"1";"3406";"0"
"2018-03-26 15:26:40";"1";"1923";"0"
"2018-03-26 15:26:41";"1";"3388";"0"
"2018-03-26 15:26:42";"1";"3428";"0"
"2018-03-26 15:26:43";"1";"3452";"0"
"2018-03-26 15:26:44";"1";"3425";"0"
"2018-03-26 15:26:45";"1";"3428";"0"
"2018-03-26 15:26:46";"1";"3399";"0"
"2018-03-26 15:26:47";"1";"3428";"0"
"2018-03-26 15:26:48";"1";"3421";"0"
"2018-03-26 15:26:49";"1";"3409";"0"
"2018-03-26 15:26:50";"1";"3428";"0"
"2018-03-26 15:26:50";"1";"3407";"0"
"2018-03-26 15:26:51";"1";"3394";"0"
"2018-03-26 15:26:52";"1";"1087";"0"
"2018-03-26 15:26:53";"1";"3408";"0"
"2018-03-26 15:26:54";"1";"304";"0"
"2018-03-26 15:26:55";"1";"3422";"0"
"2018-03-26 15:26:56";"1";"3418";"0"
"2018-03-26 15:26:57";"1";"3421";"0"
"2018-03-26 15:26:58";"1";"1814";"0"
"2018-03-26 15:26:59";"1";"3408";"0"
"2018-03-26 15:27:00";"1";"3416";"0"
"2018-03-26 15:27:01";"1";"3434";"0"
"2018-03-26 15:27:01";"1";"19";"1"
"2018-03-26 15:27:02";"1";"3423";"0"
"2018-03-26 15:27:03";"1";"3423";"0"
"2018-03-26 15:27:04";"1";"3407";"0"
"2018-03-26 15:27:05";"1";"305";"0"
"2018-03-26 15:27:06";"1";"3390";"0"
"2018-03-26 15:27:07";"1";"3431";"0"
"2018-03-26 15:27:08";"1";"303";"0"
"2018-03-26 15:27:08";"1";"304";"0"
"2018-03-26 15:27:09";"1";"3407";"0"
"2018-03-26 15:27:10";"1";"2488";"0"
"2018-03-26 15:27:11";"1";"3402";"0"
"2018-03-26 15:27:12";"1";"116";"0"
"2018-03-26 15:27:13";"1";"3424";"0"
"2018-03-26 15:27:14";"1";"3424";"0"
"2018-03-26 15:27:15";"1";"3418";"0"
"2018-03-26 15:27:15";"1";"252";"0"
"2018-03-26 15:27:16";"1";"3434";"0"
"2018-03-26 15:27:17";"1";"3402";"0"
"2018-03-26 15:27:18";"1";"3419";"0"
"2018-03-26 15:27:19";"1";"3411";"0"
"2018-03-26 15:27:20";"1";"3396";"0"
"2018-03-26 15:27:21";"1";"3446";"0"
"2018-03-26 15:27:22";"1";"3410";"0"
"2018-03-26 15:27:23";"1";"304";"0"
"2018-03-26 15:27:24";"1";"3390";"0"
"2018-03-26 15:27:24";"1";"3413";"0"
"2018-03-26 15:27:25";"1";"3402";"0"
"2018-03-26 15:27:26";"1";"57";"0"
"2018-03-26 15:27:27";"1";"308";"0"
"2018-03-26 15:27:28";"1";"2284";"0"
"2018-03-26 15:27:29";"1";"3419";"0"
"2018-03-26 15:27:30";"1";"3435";"0"
"2018-03-26 15:27:31";"1";"3442";"0"
"2018-03-26 15:27:32";"1";"3400";"0"
"2018-03-26 15:27:33";"1";"3435";"0"
"2018-03-26 15:27:34";"1";"3437";"0"
"2018-03-26 15:27:34";"1";"3400";"0"
"2018-03-26 15:27:35";"1";"3401";"0"
"2018-03-26 15:27:36";"1";"3417";"0"
"2018-03-26 15:27:37";"1";"3417";"0"
"2018-03-26 15:27:38";"1";"3391";"0"
"2018-03-26 15:27:39";"1";"3425";"0"
"2018-03-26 15:27:40";"1";"310";"0"
"2018-03-26 15:27:41";"1";"3408";"0"
"2018-03-26 15:27:42";"1";"3417";"0"
"2018-03-26 15:27:43";"1";"3413";"0"
"2018-03-26 15:27:44";"1";"3404";"0"
"2018-03-26 15:27:45";"1";"3412";"0"
"2018-03-26 15:27:46";"1";"3432";"0"
"2018-03-26 15:27:47";"1";"3407";"0"
"2018-03-26 15:27:48";"1";"3435";"0"
"2018-03-26 15:27:49";"1";"3417";"0"
"2018-03-26 15:27:49";"1";"64";"0"
"2018-03-26 15:27:50";"1";"3416";"0"
"2018-03-26 15:27:51";"1";"70";"0"
"2018-03-26 15:27:52";"1";"3396";"0"
"2018-03-26 15:27:53";"1";"3409";"0"
"2018-03-26 15:27:54";"1";"3430";"0"
"2018-03-26 15:27:55";"1";"3389";"0"
"2018-03-26 15:27:56";"1";"3417";"0"
"2018-03-26 15:27:56";"1";"3395";"0"
"2018-03-26 15:27:57";"1";"3419";"0"
"2018-03-26 15:27:58";"1";"3432";"0"
"2018-03-26 15:27:59";"1";"3398";"0"
"2018-03-26 15:28:00";"1";"3424";"0"
"2018-03-26 15:28:01";"1";"3411";"0"
"2018-03-26 15:28:02";"1";"3390";"0"
"2018-03-26 15:28:03";"1";"3422";"0"
"2018-03-26 15:28:04";"1";"3408";"0"
"2018-03-26 15:28:05";"1";"623";"0"
"2018-03-26 15:28:06";"1";"3398";"0"
"2018-03-26 15:28:07";"1";"3383";"0"
"2018-03-26 15:28:08";"1";"3423";"0"
"2018-03-26 15:28:09";"1";"3402";"0"
"2018-03-26 15:28:10";"1";"3415";"0"
"2018-03-26 15:28:11";"1";"3395";"0"
"2018-03-26 15:28:11";"1";"100";"0"
"2018-03-26 15:28:12";"1";"3435";"0"
"2018-03-26 15:28:13";"1";"3395";"0"
"2018-03-26 15:28:14";"1";"3417";"0"
"2018-03-26 15:28:15";"1";"3429";"0"
"2018-03-26 15:28:16";"1";"3411";"0"
"2018-03-26 15:28:17";"1";"3395";"0"
"2018-03-26 15:28:18";"1";"87";"0"
"2018-03-26 15:28:18";"1";"3448";"0"
"2018-03-26 15:28:19";"1";"306";"0"
"2018-03-26 15:28:20";"1";"3431";"0"
"2018-03-26 15:28:21";"1";"3405";"0"
"2018-03-26 15:28:22";"1";"3427";"0"
"2018-03-26 15:28:23";"1";"3418";"0"
"2018-03-26 15:28:24";"1";"3412";"0"
"2018-03-26 15:28:25";"1";"175";"0"
"2018-03-26 15:28:26";"1";"3405";"0"
"2018-03-26 15:28:27";"1";"3397";"0"
"2018-03-26 15:28:27";"1";"3433";"0"
"2018-03-26 15:28:28";"1";"3410";"0"
"2018-03-26 15:28:29";"1";"397";"0"
"2018-03-26 15:28:30";"1";"3424";"0"
"2018-03-26 15:28:31";"1";"3438";"0"
"2018-03-26 15:28:32";"1";"3410";"0"
"2018-03-26 15:28:33";"1";"3407";"0"
"2018-03-26 15:28:34";"1";"3406";"0"
"2018-03-26 15:28:35";"1";"3442";"0"
"2018-03-26 15:28:35";"1";"584";"0"
"2018-03-26 15:28:36";"1";"3458";"0"
"2018-03-26 15:28:37";"1";"3424";"0"
"2018-03-26 15:28:38";"1";"3398";"0"
"2018-03-26 15:28:39";"1";"3420";"0"
"2018-03-26 15:28:40";"1";"3313";"0"
"2018-03-26 15:28:41";"1";"3400";"0"
"2018-03-26 15:28:42";"1";"3407";"0"
"2018-03-26 15:28:43";"1";"3421";"0"
"2018-03-26 15:28:44";"1";"111";"0"
"2018-03-26 15:28:44";"1";"3406";"0"
"2018-03-26 15:28:45";"1";"3414";"0"
"2018-03-26 15:28:46";"1";"3386";"0"
"2018-03-26 15:28:47";"1";"3416";"0"
"2018-03-26 15:28:48";"1";"3413";"0"
"2018-03-26 15:28:49";"1";"3420";"0"
"2018-03-26 15:28:50";"1";"3419";"0"
"2018-03-26 15:28:51";"1";"3408";"0"
"2018-03-26 15:28:52";"1";"3420";"0"
"2018-03-26 15:28:53";"1";"3416";"0"
"2018-03-26 15:28:54";"1";"3409";"0"
"2018-03-26 15:28:54";"1";"303";"0"
"2018-03-26 15:28:55";"1";"2328";"0"
"2018-03-26 15:28:56";"1";"3425";"0"
"2018-03-26 15:28:57";"1";"3394";"0"
"2018-03-26 15:28:58";"1";"303";"0"
"2018-03-26 15:28:59";"1";"3431";"0"
"2018-03-26 15:29:00";"1";"3434";"0"
"2018-03-26 15:29:01";"1";"3421";"0"
"2018-03-26 15:29:01";"1";"3407";"0"
"2018-03-26 15:29:02";"1";"3430";"0"
"2018-03-26 15:29:03";"1";"70";"0"
"2018-03-26 15:29:04";"1";"305";"0"
"2018-03-26 15:29:05";"1";"3418";"0"
"2018-03-26 15:29:06";"1";"3423";"0"
"2018-03-26 15:29:07";"1";"3420";"0"
"2018-03-26 15:29:08";"1";"3405";"0"
"2018-03-26 15:29:09";"1";"3419";"0"
"2018-03-26 15:29:10";"1";"3403";"0"
"2018-03-26 15:29:10";"1";"3419";"0"
"2018-03-26 15:29:11";"1";"3426";"0"
"2018-03-26 15:29:12";"1";"3395";"0"
"2018-03-26 15:29:13";"1";"3436";"0"
"2018-03-26 15:29:14";"1";"303";"0"
"2018-03-26 15:29:15";"1";"3437";"0"
"2018-03-26 15:29:16";"1";"9";"1"
"2018-03-26 15:29:17";"1";"305";"0"
"2018-03-26 15:29:18";"1";"3424";"0"
"2018-03-26 15:29:19";"1";"3394";"0"
"2018-03-26 15:29:20";"1";"3430";"0"
"2018-03-26 15:29:21";"1";"3423";"0"
"2018-03-26 15:29:21";"1";"3415";"0"
"2018-03-26 15:29:22";"1";"305";"0"
"2018-03-26 15:29:23";"1";"3452";"0"
"2018-03-26 15:29:24";"1";"3395";"0"
"2018-03-26 15:29:25";"1";"3435";"0"
"2018-03-26 15:29:26";"1";"3406";"0"
"2018-03-26 15:29:27";"1";"62";"0"
"2018-03-26 15:29:27";"1";"303";"0"
"2018-03-26 15:29:28";"1";"3437";"0"
"2018-03-26 15:29:29";"1";"3430";"0"
"2018-03-26 15:29:30";"1";"3404";"0"
"2018-03-26 15:29:31";"1";"305";"0"
"2018-03-26 15:29:32";"1";"3456";"0"
"2018-03-26 15:29:33";"1";"3408";"0"
"2018-03-26 15:29:34";"1";"3371";"0"
"2018-03-26 15:29:35";"1";"3446";"0"
"2018-03-26 15:29:36";"1";"3436";"0"
"2018-03-26 15:29:36";"1";"96";"0"
"2018-03-26 15:29:37";"1";"3432";"0"
"2018-03-26 15:29:38";"1";"3413";"0"
"2018-03-26 15:29:39";"1";"3454";"0"
"2018-03-26 15:29:40";"1";"3391";"0"
"2018-03-26 15:29:41";"1";"3417";"0"
"2018-03-26 15:29:42";"1";"3405";"0"
"2018-03-26 15:29:43";"1";"3450";"0"
"2018-03-26 15:29:44";"1";"3380";"0"
"2018-03-26 15:29:45";"1";"3391";"0"
"2018-03-26 15:29:46";"1";"3415";"0"
"2018-03-26 15:29:47";"1";"3000";"0"
"2018-03-26 15:29:48";"1";"2416";"0"
"2018-03-26 15:29:49";"1";"3420";"0"
"2018-03-26 15:29:50";"1";"303";"0"
"2018-03-26 15:29:50";"1";"93";"0"
"2018-03-26 15:29:51";"1";"304";"0"
"2018-03-26 15:29:52";"1";"133";"0"
"2018-03-26 15:29:53";"1";"3404";"0"
"2018-03-26 15:29:54";"1";"3438";"0"
"2018-03-26 15:29:55";"1";"3429";"0"
"2018-03-26 15:29:56";"1";"3436";"0"
"2018-03-26 15:29:56";"1";"3422";"0"
"2018-03-26 15:29:57";"1";"3415";"0"
"2018-03-26 15:29:58";"1";"3400";"0"
"2018-03-26 15:29:59";"1";"989";"0"
"2018-03-26 15:30:00";"1";"3420";"0"
"2018-03-26 15:30:01";"1";"3431";"0"
"2018-03-26 15:30:02";"1";"3398";"0"
"2018-03-26 15:30:04";"1";"304";"0"
"2018-03-26 15:30:04";"1";"263";"0"
"2018-03-26 15:30:06";"1";"3407";"0"
"2018-03-26 15:30:07";"1";"3418";"0"
"2018-03-26 15:30:08";"1";"3434";"0"
"2018-03-26 15:30:09";"1";"3420";"0"
"2018-03-26 15:30:09";"1";"303";"0"
"2018-03-26 15:30:10";"1";"3449";"0"
"2018-03-26 15:30:11";"1";"3413";"0"
"2018-03-26 15:30:12";"1";"3414";"0"
"2018-03-26 15:30:13";"1";"3405";"0"
"2018-03-26 15:30:14";"1";"3402";"0"
"2018-03-26 15:30:15";"1";"3457";"0"
"2018-03-26 15:30:16";"1";"3396";"0"
"2018-03-26 15:30:16";"1";"162";"0"
"2018-03-26 15:30:17";"1";"3413";"0"
"2018-03-26 15:30:18";"1";"3415";"0"
"2018-03-26 15:30:19";"1";"3408";"0"
"2018-03-26 15:30:20";"1";"1920";"0"
"2018-03-26 15:30:21";"1";"304";"0"
"2018-03-26 15:30:22";"1";"3421";"0"
"2018-03-26 15:30:23";"1";"3413";"0"
"2018-03-26 15:30:24";"1";"3405";"0"
"2018-03-26 15:30:25";"1";"3412";"0"
"2018-03-26 15:30:26";"1";"3413";"0"
"2018-03-26 15:30:26";"1";"3435";"0"
"2018-03-26 15:30:27";"1";"3395";"0"
"2018-03-26 15:30:28";"1";"3434";"0"
"2018-03-26 15:30:29";"1";"3418";"0"
